-0.9875444, 0.01430171, -0.1566817, 0, 0.1522675, -0.1637821, -0.974674, 0, -0.03960101, -0.9863937, 0.1595642, 0, -0.0153931, -0.02064306, 0.9062342, 1, 
-0.9873186, 0.01981021, -0.1575024, 0, 0.1521277, -0.1653696, -0.9744279, 0, -0.04534957, -0.9860336, 0.1602585, 0, -0.01547217, -0.02048675, 0.909588, 1, 
-0.986403, 0.01516668, -0.1636365, 0, 0.1591198, -0.1607771, -0.9740796, 0, -0.04108241, -0.9868752, 0.1561774, 0, -0.0153762, -0.02061044, 0.9091855, 1, 
-0.9918948, 0.005437122, -0.1269378, 0, 0.1243318, -0.1641697, -0.9785647, 0, -0.02615983, -0.9864181, 0.1621627, 0, -0.01464983, -0.02290422, 0.9154605, 1, 
-0.9922395, 0.006422477, -0.1241688, 0, 0.1213819, -0.1663143, -0.9785728, 0, -0.02693584, -0.986053, 0.1642438, 0, -0.014229, -0.02258336, 0.9182036, 1, 
-0.9867291, 0.01201233, -0.1619236, 0, 0.1573366, -0.1756078, -0.9718053, 0, -0.04010862, -0.9843882, 0.171387, 0, -0.01448602, -0.02193853, 0.9207711, 1, 
-0.9901001, 0.01411711, -0.1396431, 0, 0.1347813, -0.1819576, -0.9740248, 0, -0.03915946, -0.9832066, 0.1782533, 0, -0.01507155, -0.02203709, 0.923747, 1, 
-0.9896687, 0.01513751, -0.1425634, 0, 0.137237, -0.1875882, -0.972613, 0, -0.04146606, -0.9821333, 0.1835725, 0, -0.01534977, -0.02186537, 0.9236493, 1, 
-0.9906614, 0.01133118, -0.135865, 0, 0.1316701, -0.1789728, -0.9750031, 0, -0.03536403, -0.9837908, 0.1758093, 0, -0.01528853, -0.02215226, 0.9258053, 1, 
-0.9923836, 0.01088343, -0.1226929, 0, 0.118865, -0.176563, -0.9770856, 0, -0.03229705, -0.9842311, 0.1739245, 0, -0.01500754, -0.02264021, 0.926629, 1, 
-0.9918348, -0.003065306, -0.127479, 0, 0.1262861, -0.1621172, -0.9786569, 0, -0.0176667, -0.9867685, 0.1611805, 0, -0.01507901, -0.02357754, 0.9314818, 1, 
-0.9922837, 0.001824147, -0.1239607, 0, 0.1220949, -0.1590564, -0.9796905, 0, -0.02150389, -0.9872698, 0.1576064, 0, -0.01577656, -0.02375207, 0.9321374, 1, 
-0.9950842, 0.004783839, -0.09889565, 0, 0.09693845, -0.1562422, -0.9829499, 0, -0.020154, -0.987709, 0.1550106, 0, -0.01534769, -0.02347286, 0.9322882, 1, 
-0.9929196, -0.001140332, -0.1187683, 0, 0.1174174, -0.1601153, -0.9800897, 0, -0.01789906, -0.9870996, 0.1591156, 0, -0.0155452, -0.02329709, 0.9323787, 1, 
-0.9950379, 0.0007811522, -0.09947596, 0, 0.09792206, -0.1685375, -0.9808193, 0, -0.01753168, -0.9856974, 0.1676247, 0, -0.01456185, -0.02319585, 0.9307315, 1, 
-0.9925603, -0.005438197, -0.1216187, 0, 0.1206609, -0.1766776, -0.9768452, 0, -0.01617512, -0.9842567, 0.1760194, 0, -0.01352721, -0.02492705, 0.9376416, 1, 
-0.9936525, 0.002806827, -0.1124434, 0, 0.1098885, -0.1890685, -0.9757962, 0, -0.02399845, -0.981963, 0.1875601, 0, -0.01338803, -0.02399798, 0.9384198, 1, 
-0.9957891, -0.004391548, -0.09155067, 0, 0.0911855, -0.1485489, -0.9846925, 0, -0.009275549, -0.9888988, 0.148324, 0, -0.01390157, -0.02554086, 0.9413484, 1, 
-0.993758, -0.007027505, -0.1113184, 0, 0.1108779, -0.170826, -0.9790432, 0, -0.01213596, -0.9852798, 0.1705392, 0, -0.01378677, -0.02468155, 0.9424556, 1, 
-0.9937515, -0.004736702, -0.111499, 0, 0.1106594, -0.1712371, -0.9789959, 0, -0.01445568, -0.9852224, 0.1706917, 0, -0.0139914, -0.02456149, 0.9403854, 1, 
-0.993775, -0.004162747, -0.1113117, 0, 0.1103009, -0.1761466, -0.9781653, 0, -0.01553544, -0.9843587, 0.1755096, 0, -0.01463648, -0.02492788, 0.9406484, 1, 
-0.993091, -0.007102696, -0.1171141, 0, 0.1168351, -0.1513742, -0.981548, 0, -0.01075655, -0.9884544, 0.1511586, 0, -0.01506217, -0.02629433, 0.9411654, 1, 
-0.9927365, -0.003048636, -0.1202526, 0, 0.1188954, -0.1767159, -0.977055, 0, -0.01827196, -0.9842607, 0.1757952, 0, -0.01520353, -0.02594904, 0.9372315, 1, 
-0.9930341, -0.00333843, -0.1177613, 0, 0.1165362, -0.1743517, -0.977764, 0, -0.0172678, -0.9846812, 0.1735268, 0, -0.01514109, -0.02600602, 0.9365265, 1, 
-0.9927031, -0.0003772294, -0.1205674, 0, 0.1187818, -0.1745468, -0.9774587, 0, -0.02067599, -0.9846523, 0.1733184, 0, -0.01555786, -0.02592522, 0.9376816, 1, 
-0.9930457, -0.003806792, -0.11765, 0, 0.1163762, -0.1818663, -0.9764134, 0, -0.01767964, -0.9833198, 0.181045, 0, -0.01508858, -0.0261605, 0.9381425, 1, 
-0.9922786, -0.002656832, -0.1239861, 0, 0.1221904, -0.191786, -0.9738017, 0, -0.02119162, -0.9814368, 0.1906302, 0, -0.01556412, -0.02561212, 0.9392, 1, 
-0.9929969, -0.004347987, -0.1180455, 0, 0.1162067, -0.2153374, -0.9696021, 0, -0.02120386, -0.9765341, 0.2143351, 0, -0.01387293, -0.02715047, 0.9446753, 1, 
-0.9956022, -0.0004967838, -0.09365797, 0, 0.09199262, -0.1929914, -0.9768797, 0, -0.01758997, -0.9812042, 0.1921889, 0, -0.01354185, -0.02736561, 0.9558136, 1, 
-0.9977298, 0.00145225, -0.06729347, 0, 0.06559066, -0.2034986, -0.9768773, 0, -0.01511289, -0.9790781, 0.2029418, 0, -0.01370902, -0.02751649, 0.9643576, 1, 
-0.9986427, -0.002663365, -0.05196995, 0, 0.05152609, -0.1903826, -0.9803581, 0, -0.007283259, -0.9817102, 0.190262, 0, -0.01374827, -0.02824596, 0.970156, 1, 
-0.9995211, -0.01012164, -0.02915334, 0, 0.03059885, -0.2022654, -0.9788538, 0, 0.004010673, -0.9792829, 0.2024789, 0, -0.01258899, -0.02825172, 0.9766436, 1, 
-0.9998752, -0.0114073, -0.01070093, 0, 0.01306138, -0.2325585, -0.9724963, 0, 0.008604702, -0.9725198, 0.232679, 0, -0.01126059, -0.02910857, 0.9814076, 1, 
-0.9998403, -0.01577188, -0.008090531, 0, 0.0116651, -0.2417588, -0.9702674, 0, 0.01334671, -0.9702126, 0.2419049, 0, -0.01132004, -0.02828194, 0.9904643, 1, 
-0.9997866, -0.02039383, 0.002404349, 0, 0.002332191, -0.229077, -0.9734067, 0, 0.02040197, -0.9731991, 0.2290763, 0, -0.01113812, -0.02924484, 0.9922582, 1, 
-0.9997165, -0.01747339, 0.01599951, 0, -0.01173427, -0.2214629, -0.9750994, 0, 0.02058131, -0.9750169, 0.2211959, 0, -0.01146982, -0.02920541, 0.9926692, 1, 
-0.9998037, -0.01964952, 0.0006703911, 0, 0.003717294, -0.2223886, -0.9749525, 0, 0.01930615, -0.9747647, 0.2224188, 0, -0.01167686, -0.0294254, 0.9989765, 1, 
-0.9998004, -0.01887454, 0.006057851, 0, -0.001812618, -0.2172514, -0.9761154, 0, 0.01973955, -0.9759381, 0.2171747, 0, -0.0110994, -0.02987396, 0.996884, 1, 
-0.9999266, -0.002256641, 0.01162695, 0, -0.01054533, -0.2772165, -0.9607513, 0, 0.005391156, -0.9608099, 0.2771733, 0, -0.0107001, -0.02814359, 0.9975574, 1, 
-0.9998205, -0.007445574, 0.01724498, 0, -0.01452214, -0.2758594, -0.96109, 0, 0.01191291, -0.9611743, 0.2757027, 0, -0.01055577, -0.02828491, 0.9988036, 1, 
-0.9983032, -0.02198751, 0.05385999, 0, -0.04566854, -0.2773113, -0.9596953, 0, 0.0360369, -0.9605335, 0.2758375, 0, -0.00946538, -0.02870154, 1.009089, 1, 
-0.998601, -0.02489197, 0.04658478, 0, -0.03765292, -0.2830172, -0.9583769, 0, 0.03703976, -0.9587966, 0.2816847, 0, -0.009685636, -0.02807678, 1.01376, 1, 
-0.9957034, -0.03294836, 0.08650734, 0, -0.07481287, -0.2639342, -0.9616362, 0, 0.05451601, -0.9639825, 0.2603359, 0, -0.01001543, -0.02872098, 1.017569, 1, 
-0.9967516, -0.03706135, 0.07146973, 0, -0.06010936, -0.2479545, -0.966906, 0, 0.05355556, -0.9680678, 0.2449222, 0, -0.01112571, -0.03000028, 1.021956, 1, 
-0.9943609, -0.03106506, 0.1013752, 0, -0.08974845, -0.2624695, -0.9607586, 0, 0.0564534, -0.9644457, 0.2582023, 0, -0.01059022, -0.02964473, 1.025187, 1, 
-0.994029, -0.04533217, 0.09923147, 0, -0.08636639, -0.2287217, -0.9696544, 0, 0.06665234, -0.9724413, 0.2234417, 0, -0.01140455, -0.03095949, 1.031714, 1, 
-0.989425, -0.04570374, 0.1376403, 0, -0.1233103, -0.2344574, -0.9642754, 0, 0.07634103, -0.9710568, 0.2263432, 0, -0.01155953, -0.0306297, 1.047294, 1, 
-0.9870329, -0.05845198, 0.1494831, 0, -0.1336601, -0.2162898, -0.9671385, 0, 0.08886192, -0.974583, 0.2056732, 0, -0.01267041, -0.03124036, 1.053854, 1, 
-0.983619, -0.06978785, 0.1661897, 0, -0.1492428, -0.201679, -0.9680161, 0, 0.1010717, -0.9769673, 0.1879607, 0, -0.01265739, -0.0318239, 1.062192, 1, 
-0.9794225, -0.07889953, 0.1857473, 0, -0.1670537, -0.1994217, -0.9655706, 0, 0.113224, -0.9767373, 0.1821385, 0, -0.01235367, -0.03158577, 1.069045, 1, 
-0.975844, -0.08707859, 0.200353, 0, -0.1812446, -0.1892838, -0.9650517, 0, 0.1219578, -0.9780588, 0.1689299, 0, -0.01242815, -0.03170071, 1.070305, 1, 
-0.9769654, -0.0942146, 0.1914622, 0, -0.1705858, -0.1942086, -0.9660161, 0, 0.1281952, -0.9764307, 0.1736643, 0, -0.01230927, -0.03072953, 1.07441, 1, 
-0.9748328, -0.09884274, 0.1998154, 0, -0.1793545, -0.1845645, -0.9663187, 0, 0.1323911, -0.9778426, 0.1621925, 0, -0.0123187, -0.03129346, 1.075988, 1, 
-0.9767432, -0.09415202, 0.1926216, 0, -0.1709891, -0.1999219, -0.9647789, 0, 0.1293439, -0.975283, 0.1791743, 0, -0.01199082, -0.03064909, 1.078336, 1, 
-0.9748998, -0.09507436, 0.2013104, 0, -0.1808943, -0.1888118, -0.9652107, 0, 0.1297754, -0.9774057, 0.1668752, 0, -0.01221089, -0.03095011, 1.079512, 1, 
-0.975386, -0.09341984, 0.1997252, 0, -0.178286, -0.1988112, -0.9636868, 0, 0.1297339, -0.9755809, 0.1772632, 0, -0.01215166, -0.03071959, 1.080272, 1, 
-0.97402, -0.09915122, 0.2035911, 0, -0.1830822, -0.1843035, -0.9656692, 0, 0.1332687, -0.9778615, 0.1613636, 0, -0.01206003, -0.0315812, 1.081275, 1, 
-0.9746851, -0.1004733, 0.1997233, 0, -0.1758227, -0.2073122, -0.9623471, 0, 0.138094, -0.9731076, 0.1843997, 0, -0.01204665, -0.02976065, 1.085584, 1, 
-0.9682357, -0.1123226, 0.2233804, 0, -0.2018771, -0.175899, -0.9634878, 0, 0.1475126, -0.9779854, 0.1476375, 0, -0.01149531, -0.02962622, 1.085493, 1, 
-0.9682613, -0.112264, 0.2232998, 0, -0.2002396, -0.1862022, -0.961892, 0, 0.1495634, -0.9760829, 0.1578137, 0, -0.01141446, -0.0303836, 1.084777, 1, 
-0.9650645, -0.1091978, 0.2381642, 0, -0.2152065, -0.1880894, -0.9582866, 0, 0.1494375, -0.9760687, 0.1580193, 0, -0.01144037, -0.03003594, 1.084676, 1, 
-0.9681521, -0.1065843, 0.2265332, 0, -0.2026841, -0.197445, -0.9591348, 0, 0.1469552, -0.9745088, 0.1695549, 0, -0.0114997, -0.03003249, 1.088775, 1, 
-0.9651135, -0.1143135, 0.2355524, 0, -0.212675, -0.1824629, -0.9599384, 0, 0.152712, -0.9765513, 0.1517868, 0, -0.01200858, -0.0306212, 1.090394, 1, 
-0.9644463, -0.1055773, 0.2422669, 0, -0.2210192, -0.180328, -0.958456, 0, 0.1448774, -0.9779306, 0.150583, 0, -0.01165681, -0.02988658, 1.089639, 1, 
-0.9671536, -0.1140988, 0.2271376, 0, -0.2027094, -0.1929082, -0.9600521, 0, 0.1533561, -0.9745666, 0.163444, 0, -0.0115049, -0.02843334, 1.08877, 1, 
-0.9662915, -0.1233436, 0.2259713, 0, -0.2004894, -0.1900707, -0.9610839, 0, 0.1614925, -0.9739979, 0.1589357, 0, -0.01163268, -0.02895623, 1.090289, 1, 
-0.9639392, -0.1239261, 0.2354986, 0, -0.2108872, -0.1840051, -0.9600386, 0, 0.1623053, -0.975088, 0.1512364, 0, -0.01196668, -0.028883, 1.086742, 1, 
-0.9676281, -0.1189782, 0.2225667, 0, -0.1987417, -0.1842888, -0.9625722, 0, 0.1555402, -0.9756505, 0.1546781, 0, -0.01208892, -0.0277561, 1.08438, 1, 
-0.9645514, -0.1302553, 0.2294995, 0, -0.2066328, -0.1681136, -0.9638702, 0, 0.1641297, -0.9771301, 0.1352402, 0, -0.01214404, -0.02948134, 1.090237, 1, 
-0.9680521, -0.1220015, 0.219059, 0, -0.1951964, -0.1816792, -0.9637922, 0, 0.1573813, -0.9757668, 0.1520619, 0, -0.01217454, -0.02912713, 1.088066, 1, 
-0.9620302, -0.1512479, 0.2271973, 0, -0.212446, -0.1076316, -0.9712291, 0, 0.1713485, -0.9826245, 0.07141404, 0, -0.01343512, -0.02903979, 1.100801, 1, 
-0.9566816, -0.1588601, 0.2439675, 0, -0.2311307, -0.09508359, -0.9682674, 0, 0.1770149, -0.9827175, 0.05424855, 0, -0.01359169, -0.02895535, 1.102978, 1, 
-0.9566593, -0.1577063, 0.2448012, 0, -0.2325357, -0.09230387, -0.9682001, 0, 0.1752859, -0.9831684, 0.05163237, 0, -0.01391013, -0.02899457, 1.107393, 1, 
-0.9464517, -0.1756039, 0.2709037, 0, -0.2659788, -0.0514519, -0.9626071, 0, 0.1829745, -0.9831217, 0.00199121, 0, -0.01340367, -0.0296385, 1.110913, 1, 
-0.9490751, -0.1780412, 0.2599112, 0, -0.2595966, -0.02547089, -0.9653837, 0, 0.1784968, -0.9836996, -0.02204368, 0, -0.01370572, -0.02920611, 1.112047, 1, 
-0.9469385, -0.1784169, 0.2673395, 0, -0.2688143, -0.01631018, -0.963057, 0, 0.1761846, -0.9838259, -0.03251483, 0, -0.01386812, -0.02916835, 1.110175, 1, 
-0.9424496, -0.1773255, 0.2834427, 0, -0.2860759, -0.01107902, -0.9581462, 0, 0.1730426, -0.9840956, -0.04028569, 0, -0.01461435, -0.02908531, 1.116135, 1, 
-0.9423997, -0.1866919, 0.2775331, 0, -0.2829901, 0.002702898, -0.9591222, 0, 0.1783087, -0.9824202, -0.05537774, 0, -0.01477213, -0.02897726, 1.11907, 1, 
-0.9435146, -0.1891191, 0.2720477, 0, -0.2815631, 0.02489172, -0.9592229, 0, 0.1746341, -0.981644, -0.07673324, 0, -0.01455737, -0.02910583, 1.119995, 1, 
-0.9392399, -0.1858325, 0.2886017, 0, -0.2945553, 0.004659444, -0.9556262, 0, 0.1762401, -0.9825758, -0.05911286, 0, -0.01418446, -0.02898538, 1.119825, 1, 
-0.9469215, -0.1922091, 0.2576644, 0, -0.2687619, 0.03363855, -0.9626225, 0, 0.1763556, -0.9807823, -0.0835101, 0, -0.01494459, -0.02971114, 1.122153, 1, 
-0.9410733, -0.1880118, 0.2811193, 0, -0.2895558, 0.01845002, -0.9569864, 0, 0.1747364, -0.9819989, -0.07180125, 0, -0.01399097, -0.02926436, 1.120552, 1, 
-0.9345668, -0.1764185, 0.3089615, 0, -0.305557, -0.04683892, -0.9510239, 0, 0.1822479, -0.9832056, -0.0101303, 0, -0.0137747, -0.0274848, 1.127274, 1, 
-0.9393927, -0.1674743, 0.2991482, 0, -0.2929559, -0.0611181, -0.9541737, 0, 0.1780813, -0.9839855, 0.008352839, 0, -0.01457296, -0.0269834, 1.131004, 1, 
-0.9345794, -0.176015, 0.3091531, 0, -0.3058607, -0.04622722, -0.9509563, 0, 0.1816722, -0.9833069, -0.01063158, 0, -0.01507866, -0.02755947, 1.133236, 1, 
-0.939649, -0.1781287, 0.2921061, 0, -0.2911844, -0.03188503, -0.9561387, 0, 0.1796277, -0.9834955, -0.02190609, 0, -0.01541031, -0.02802287, 1.133316, 1, 
-0.9446993, -0.1724128, 0.2789497, 0, -0.2741185, -0.051708, -0.9603078, 0, 0.1799915, -0.9836715, 0.001588474, 0, -0.01602667, -0.02686039, 1.132367, 1, 
-0.9405549, -0.1821107, 0.2866858, 0, -0.2900739, -0.008326127, -0.9569709, 0, 0.1766598, -0.9832474, -0.04499295, 0, -0.01578869, -0.02746368, 1.131904, 1, 
-0.9290351, -0.1819401, 0.322162, 0, -0.3235388, -0.02288567, -0.9459409, 0, 0.1794756, -0.9830478, -0.03760164, 0, -0.0151798, -0.02610018, 1.133452, 1, 
-0.9308032, -0.1783188, 0.3190685, 0, -0.3168685, -0.04145835, -0.947566, 0, 0.1821949, -0.9831031, -0.01791257, 0, -0.01486182, -0.02558134, 1.134705, 1, 
-0.927588, -0.1795434, 0.3276308, 0, -0.3175211, -0.08324116, -0.9445929, 0, 0.1968657, -0.9802261, 0.02020616, 0, -0.0162089, -0.0230923, 1.136486, 1, 
-0.9280185, -0.1835716, 0.324161, 0, -0.3186046, -0.05982303, -0.9460003, 0, 0.1930491, -0.9811885, -0.002968415, 0, -0.0162748, -0.02341892, 1.141295, 1, 
-0.931828, -0.1809516, 0.3145633, 0, -0.3097149, -0.05519601, -0.9492285, 0, 0.189125, -0.981946, -0.004608712, 0, -0.01547873, -0.02326924, 1.141649, 1, 
-0.9327106, -0.1814077, 0.3116717, 0, -0.3076685, -0.0505303, -0.9501532, 0, 0.188112, -0.982113, -0.008681796, 0, -0.01574655, -0.02360356, 1.142012, 1, 
-0.9311495, -0.181762, 0.3161013, 0, -0.3113862, -0.05467719, -0.9487113, 0, 0.1897213, -0.9818256, -0.005684028, 0, -0.01560802, -0.02316342, 1.14435, 1, 
