-0.998306, -0.02339393, -0.05325462, 0, 0.04825124, 0.178197, -0.9828092, 0, 0.0324816, -0.983717, -0.1767667, 0, -0.02720486, 0.01026876, 0.9199065, 1, 
-0.9977622, -0.04231155, 0.05175495, 0, -0.05978249, 0.2182747, -0.9740524, 0, 0.02991682, -0.9749697, -0.2203161, 0, -0.02605143, 0.009937799, 0.9450164, 1, 
-0.98505, -0.05870362, 0.1619491, 0, -0.1700129, 0.179894, -0.9688807, 0, 0.0277431, -0.9819326, -0.1871854, 0, -0.02072854, 0.009013063, 0.9774613, 1, 
-0.9800755, -0.06679417, 0.187049, 0, -0.1952014, 0.1499847, -0.9692253, 0, 0.0366841, -0.9864296, -0.1600352, 0, -0.01884063, 0.009065409, 0.9900159, 1, 
-0.9782032, -0.06696512, 0.1965484, 0, -0.204071, 0.135194, -0.969574, 0, 0.03835544, -0.9885538, -0.1459135, 0, -0.01676964, 0.009894149, 0.9945229, 1, 
-0.9788879, -0.0622936, 0.1946654, 0, -0.2009824, 0.1201555, -0.972196, 0, 0.03717146, -0.9907988, -0.1301393, 0, -0.01696272, 0.01067679, 0.9924383, 1, 
-0.9803922, -0.06270958, 0.1868027, 0, -0.1934544, 0.1260645, -0.9729747, 0, 0.03746564, -0.9900383, -0.1357247, 0, -0.01681689, 0.01051121, 0.9921998, 1, 
-0.9821299, -0.0621203, 0.1776468, 0, -0.1839778, 0.1181768, -0.9757985, 0, 0.03962316, -0.9910476, -0.1274944, 0, -0.01714388, 0.01081303, 0.9940568, 1, 
-0.9817292, -0.06370628, 0.1792901, 0, -0.1859701, 0.1219948, -0.9749507, 0, 0.04023807, -0.9904841, -0.1316139, 0, -0.01693993, 0.01049391, 0.9943957, 1, 
-0.981361, -0.06185377, 0.1819366, 0, -0.1883312, 0.1214007, -0.9745718, 0, 0.03819373, -0.9906741, -0.1307875, 0, -0.0167123, 0.01076382, 0.9941608, 1, 
-0.9795765, -0.07340365, 0.1871812, 0, -0.1967081, 0.157215, -0.9677739, 0, 0.04161045, -0.9848322, -0.1684439, 0, -0.01519248, 0.01066913, 1.002414, 1, 
-0.9796572, -0.07354451, 0.1867027, 0, -0.1959332, 0.1496679, -0.9691268, 0, 0.04333055, -0.9859968, -0.1610336, 0, -0.01490673, 0.0105119, 1.004783, 1, 
-0.9799653, -0.07163335, 0.1858243, 0, -0.1942819, 0.1387127, -0.9710871, 0, 0.04378601, -0.9877375, -0.1498513, 0, -0.01464536, 0.01060684, 1.006624, 1, 
-0.9758, -0.08250313, 0.2024897, 0, -0.2129275, 0.1479985, -0.9657922, 0, 0.04971269, -0.9855393, -0.1619848, 0, -0.01497144, 0.01013161, 1.003429, 1, 
-0.9791989, -0.06852943, 0.1909658, 0, -0.1988946, 0.1383266, -0.9702079, 0, 0.04007209, -0.9880114, -0.1490801, 0, -0.01415662, 0.01082638, 1.005932, 1, 
-0.980335, -0.07232148, 0.1835984, 0, -0.1927824, 0.1524053, -0.9693319, 0, 0.04212206, -0.9856667, -0.1633511, 0, -0.01473872, 0.009875742, 1.003978, 1, 
-0.9802905, -0.07609554, 0.182305, 0, -0.1910588, 0.1305653, -0.9728548, 0, 0.05022715, -0.9885135, -0.1425311, 0, -0.01396032, 0.01038654, 1.003908, 1, 
-0.9809855, -0.07157812, 0.1803859, 0, -0.1888181, 0.1372534, -0.9723716, 0, 0.04484193, -0.9879452, -0.1481594, 0, -0.01400618, 0.01037755, 1.002794, 1, 
-0.9803512, -0.0704611, 0.1842352, 0, -0.1919912, 0.1266059, -0.9731947, 0, 0.04524708, -0.9894461, -0.1376466, 0, -0.01407456, 0.0104346, 1.000966, 1, 
-0.9817563, -0.06942867, 0.1770035, 0, -0.1849505, 0.1328184, -0.9737301, 0, 0.04409539, -0.9887043, -0.1432366, 0, -0.01399187, 0.01031866, 1.000606, 1, 
-0.9807581, -0.06754989, 0.1831556, 0, -0.1909229, 0.1362121, -0.9721072, 0, 0.04071764, -0.9883727, -0.1464885, 0, -0.01375925, 0.01032171, 1.000786, 1, 
-0.9823609, -0.06776702, 0.1742691, 0, -0.1815875, 0.1234839, -0.9755894, 0, 0.04459336, -0.9900286, -0.1336119, 0, -0.01436828, 0.01032611, 1.003216, 1, 
-0.9830998, -0.0645076, 0.171313, 0, -0.1785263, 0.1309389, -0.9751824, 0, 0.0404751, -0.9892882, -0.1402428, 0, -0.01416893, 0.01062117, 1.001451, 1, 
-0.9805394, -0.06599956, 0.1848819, 0, -0.1925338, 0.1394722, -0.9713268, 0, 0.03832116, -0.9880225, -0.1494656, 0, -0.0131056, 0.008629504, 1.006276, 1, 
-0.9836631, -0.0661644, 0.1674044, 0, -0.1748697, 0.1306536, -0.9758828, 0, 0.04269666, -0.9892164, -0.1400898, 0, -0.01312723, 0.008802564, 1.007019, 1, 
-0.9822938, -0.06890345, 0.1742012, 0, -0.1824964, 0.1419966, -0.9728972, 0, 0.04229989, -0.9874642, -0.1520575, 0, -0.01383064, 0.008456547, 1.003869, 1, 
-0.9822695, -0.06693479, 0.1751039, 0, -0.1832633, 0.1462793, -0.9721183, 0, 0.03945437, -0.9869748, -0.1559529, 0, -0.01351887, 0.008760009, 1.004981, 1, 
-0.9816291, -0.07151061, 0.1768774, 0, -0.1854934, 0.1408422, -0.9724984, 0, 0.04463208, -0.9874448, -0.15152, 0, -0.01355915, 0.008586796, 1.004665, 1, 
-0.9822884, -0.0706002, 0.1735504, 0, -0.1817739, 0.1345572, -0.9740892, 0, 0.04541837, -0.9883859, -0.1450077, 0, -0.01372859, 0.008719459, 1.00444, 1, 
-0.9806546, -0.06515805, 0.184568, 0, -0.1910988, 0.1147458, -0.9748395, 0, 0.0423402, -0.9912543, -0.1249781, 0, -0.01262454, 0.008811119, 1.013036, 1, 
-0.9801341, -0.06563969, 0.1871437, 0, -0.1941109, 0.1240741, -0.9731001, 0, 0.04065428, -0.9900984, -0.1343512, 0, -0.01258454, 0.008759374, 1.013169, 1, 
-0.9815537, -0.06824213, 0.1785749, 0, -0.1860768, 0.1268352, -0.9743128, 0, 0.04383963, -0.9895727, -0.1371944, 0, -0.01292946, 0.008867621, 1.01317, 1, 
-0.98132, -0.06970553, 0.1792925, 0, -0.1874467, 0.1370379, -0.972667, 0, 0.04323043, -0.9881095, -0.1475447, 0, -0.0130219, 0.008685816, 1.0135, 1, 
-0.9829545, -0.06830977, 0.1706697, 0, -0.1786225, 0.1354121, -0.9745534, 0, 0.0434608, -0.9884312, -0.1453063, 0, -0.01288001, 0.00836814, 1.011484, 1, 
-0.9816028, -0.07249363, 0.1766208, 0, -0.1855782, 0.1449762, -0.9718742, 0, 0.0448489, -0.9867752, -0.1557629, 0, -0.01327316, 0.008498882, 1.013498, 1, 
-0.98532, -0.06276557, 0.1587445, 0, -0.165469, 0.1226504, -0.9785571, 0, 0.04194964, -0.9904625, -0.1312362, 0, -0.01359965, 0.008868799, 1.013224, 1, 
-0.9826424, -0.06760254, 0.1727403, 0, -0.1804984, 0.1337001, -0.9744445, 0, 0.0427795, -0.9887125, -0.1435821, 0, -0.01314528, 0.00785391, 1.010308, 1, 
-0.9825417, -0.06929269, 0.172641, 0, -0.1804256, 0.1288945, -0.9751052, 0, 0.04531518, -0.9892336, -0.139147, 0, -0.01209658, 0.007927547, 1.010996, 1, 
-0.9809194, -0.06635943, 0.1827231, 0, -0.1894536, 0.1156126, -0.9750584, 0, 0.04357924, -0.9910744, -0.1259793, 0, -0.01264008, 0.008529347, 1.012487, 1, 
-0.9810984, -0.06624847, 0.1817983, 0, -0.1885468, 0.1162159, -0.9751626, 0, 0.04347518, -0.991011, -0.1265107, 0, -0.01248451, 0.008255593, 1.011552, 1, 
-0.9834331, -0.06400366, 0.1695769, 0, -0.1760704, 0.11517, -0.9776163, 0, 0.04304082, -0.9912807, -0.1245317, 0, -0.01283203, 0.008419707, 1.010667, 1, 
-0.9819136, -0.06340705, 0.1783778, 0, -0.1844749, 0.1088007, -0.9767957, 0, 0.04252806, -0.9920381, -0.1185304, 0, -0.0125824, 0.008512284, 1.011204, 1, 
-0.9828239, -0.06981394, 0.1708129, 0, -0.1782626, 0.1199958, -0.9766383, 0, 0.04768601, -0.9903154, -0.1303805, 0, -0.01148172, 0.008376993, 1.009852, 1, 
-0.9838421, -0.07154918, 0.1641024, 0, -0.1717838, 0.1192659, -0.977888, 0, 0.05039511, -0.9902795, -0.1296303, 0, -0.01163245, 0.008684638, 1.00825, 1, 
-0.9821899, -0.06792543, 0.1751656, 0, -0.1822266, 0.1175099, -0.976209, 0, 0.04572557, -0.9907444, -0.1277954, 0, -0.01143014, 0.008629746, 1.011436, 1, 
-0.9833911, -0.0697443, 0.1675464, 0, -0.1752812, 0.1256927, -0.9764611, 0, 0.04704309, -0.989613, -0.1358305, 0, -0.01166982, 0.008870202, 1.010837, 1, 
-0.9836411, -0.06618526, 0.1675221, 0, -0.1747767, 0.1257719, -0.9765413, 0, 0.04356292, -0.9898472, -0.1352826, 0, -0.0115891, 0.008784058, 1.011411, 1, 
-0.978375, -0.07377211, 0.1932182, 0, -0.2012302, 0.1237352, -0.9716969, 0, 0.04777609, -0.9895673, -0.1359051, 0, -0.01000346, 0.008326001, 1.013758, 1, 
-0.9778754, -0.07095764, 0.1967686, 0, -0.2038157, 0.1116871, -0.9726171, 0, 0.04703796, -0.9912052, -0.1236789, 0, -0.00963057, 0.008661747, 1.011816, 1, 
-0.9817382, -0.06343675, 0.1793302, 0, -0.1858033, 0.1177969, -0.9755002, 0, 0.04075789, -0.9910079, -0.1274329, 0, -0.01019379, 0.008812917, 1.011502, 1, 
-0.9796584, -0.06761784, 0.1889199, 0, -0.1958488, 0.1173319, -0.9735895, 0, 0.04366556, -0.9907864, -0.1281884, 0, -0.009962897, 0.009140032, 1.012415, 1, 
-0.9797165, -0.06491044, 0.1895657, 0, -0.1958679, 0.1107696, -0.9743541, 0, 0.04224749, -0.9917223, -0.1212371, 0, -0.009872667, 0.009401143, 1.012526, 1, 
-0.9814618, -0.06389467, 0.1806752, 0, -0.1864289, 0.09992974, -0.9773731, 0, 0.04439399, -0.9929392, -0.1099894, 0, -0.009538907, 0.009224324, 1.011161, 1, 
-0.9799085, -0.07376014, 0.1852876, 0, -0.1933375, 0.1234464, -0.973335, 0, 0.04892009, -0.9896044, -0.1352272, 0, -0.008573448, 0.008884391, 1.005995, 1, 
-0.9795836, -0.06838889, 0.1890285, 0, -0.195834, 0.1124306, -0.9741704, 0, 0.04536971, -0.9913017, -0.1235285, 0, -0.008674692, 0.009473359, 1.005848, 1, 
-0.9795785, -0.07027283, 0.1883618, 0, -0.1951542, 0.1072344, -0.9748926, 0, 0.04830947, -0.9917458, -0.118759, 0, -0.008747253, 0.009352264, 1.005581, 1, 
-0.9813654, -0.070952, 0.1785493, 0, -0.1862419, 0.1229657, -0.9747787, 0, 0.0472069, -0.9898698, -0.1338891, 0, -0.009137894, 0.009262963, 1.007011, 1, 
-0.9840998, -0.06773726, 0.1641689, 0, -0.1716149, 0.1248308, -0.9772235, 0, 0.04570094, -0.9898615, -0.1344714, 0, -0.009572114, 0.009337447, 1.005444, 1, 
-0.9789355, -0.07369484, 0.1903857, 0, -0.1980488, 0.1164852, -0.9732462, 0, 0.04954594, -0.9904529, -0.1286274, 0, -0.007344691, 0.009086331, 1.006504, 1, 
-0.9820471, -0.0711794, 0.1746694, 0, -0.1819402, 0.113266, -0.9767649, 0, 0.04974127, -0.9910101, -0.1241836, 0, -0.007523814, 0.008752442, 1.008046, 1, 
-0.9813758, -0.06786805, 0.1796885, 0, -0.1862808, 0.1081589, -0.9765255, 0, 0.04683983, -0.9918128, -0.1187877, 0, -0.006855124, 0.009639663, 1.009039, 1, 
-0.9796512, -0.06661191, 0.189312, 0, -0.1953901, 0.1012088, -0.9754897, 0, 0.04581906, -0.9926311, -0.1121653, 0, -0.006813639, 0.0093682, 1.009604, 1, 
-0.9802412, -0.06548129, 0.1866321, 0, -0.1925816, 0.1009228, -0.9760775, 0, 0.04507927, -0.9927354, -0.11154, 0, -0.007022306, 0.009784956, 1.009968, 1, 
-0.9785562, -0.07621109, 0.1913419, 0, -0.1994055, 0.1180236, -0.9727839, 0, 0.0515539, -0.9900805, -0.1306906, 0, -0.006175445, 0.008716253, 1.00947, 1, 
-0.9781741, -0.07181682, 0.1949618, 0, -0.2023204, 0.1157421, -0.9724566, 0, 0.04727327, -0.9906783, -0.1277468, 0, -0.005882617, 0.008954824, 1.010371, 1, 
-0.977942, -0.07378593, 0.1953907, 0, -0.2031589, 0.1189719, -0.9718916, 0, 0.04846572, -0.9901506, -0.1313388, 0, -0.006008067, 0.009011868, 1.010571, 1, 
-0.9764712, -0.07687039, 0.2014628, 0, -0.2099423, 0.1257212, -0.9695979, 0, 0.04920497, -0.9890811, -0.1389024, 0, -0.005691131, 0.008553782, 1.011045, 1, 
-0.9774511, -0.07463794, 0.1975084, 0, -0.2054122, 0.119703, -0.9713283, 0, 0.04885538, -0.9899983, -0.1323363, 0, -0.006104401, 0.008787101, 1.01098, 1, 
-0.9770395, -0.07356457, 0.1999332, 0, -0.2076067, 0.118198, -0.971046, 0, 0.04780269, -0.9902598, -0.1307576, 0, -0.005965433, 0.008790697, 1.010758, 1, 
-0.9793226, -0.07267544, 0.1887765, 0, -0.1956587, 0.1034322, -0.9752031, 0, 0.05134758, -0.9919763, -0.1155139, 0, -0.006125519, 0.008703977, 1.006891, 1, 
-0.9789349, -0.07417527, 0.1902007, 0, -0.1976848, 0.1117298, -0.973878, 0, 0.05098638, -0.9909647, -0.1240403, 0, -0.005866665, 0.008802375, 1.010725, 1, 
-0.9775975, -0.07542407, 0.1964846, 0, -0.2040534, 0.1109841, -0.9726495, 0, 0.05155424, -0.9909543, -0.123889, 0, -0.006188577, 0.009040058, 1.007376, 1, 
-0.9810308, -0.07616861, 0.1782393, 0, -0.1868438, 0.1268866, -0.9741618, 0, 0.05158406, -0.9889868, -0.138712, 0, -0.006299016, 0.008614698, 1.008332, 1, 
-0.9804447, -0.07731908, 0.1809471, 0, -0.189729, 0.1275672, -0.9735153, 0, 0.05218808, -0.9888102, -0.139743, 0, -0.006381074, 0.008694082, 1.00839, 1, 
-0.9805433, -0.0722729, 0.1824921, 0, -0.1905918, 0.1282939, -0.9732512, 0, 0.04692677, -0.9890978, -0.1395732, 0, -0.007080031, 0.00827051, 1.008647, 1, 
-0.9775046, -0.07357313, 0.1976455, 0, -0.2056805, 0.1254335, -0.970549, 0, 0.04661462, -0.9893686, -0.1377451, 0, -0.006544323, 0.008560351, 1.006425, 1, 
-0.9752918, -0.07298861, 0.2084957, 0, -0.2160394, 0.1181734, -0.9692086, 0, 0.04610228, -0.9903054, -0.1310226, 0, -0.006065748, 0.008848742, 1.010965, 1, 
-0.9798935, -0.07452659, 0.1850572, 0, -0.1936537, 0.1323703, -0.9721005, 0, 0.04795096, -0.9883929, -0.1441419, 0, -0.007391079, 0.008861591, 1.00724, 1, 
-0.9809994, -0.07269981, 0.1798518, 0, -0.1881307, 0.1303713, -0.9734542, 0, 0.0473221, -0.9887941, -0.141572, 0, -0.007083843, 0.008626705, 1.006578, 1, 
-0.9806515, -0.07183746, 0.1820805, 0, -0.190461, 0.1355944, -0.9722868, 0, 0.0451572, -0.9881544, -0.146654, 0, -0.007196685, 0.008813624, 1.006834, 1, 
-0.980438, -0.07654028, 0.1813132, 0, -0.1903926, 0.1355613, -0.9723048, 0, 0.04984112, -0.987806, -0.1474829, 0, -0.007332084, 0.00888263, 1.006628, 1, 
-0.9759655, -0.07055357, 0.2061681, 0, -0.2141955, 0.136721, -0.9671765, 0, 0.04004995, -0.9880918, -0.1485481, 0, -0.007725052, 0.008124054, 1.004286, 1, 
-0.9779273, -0.07237089, 0.1959907, 0, -0.2043346, 0.135696, -0.9694518, 0, 0.04356464, -0.9881014, -0.1474895, 0, -0.007082672, 0.007904056, 1.011756, 1, 
-0.978939, -0.06932425, 0.1920004, 0, -0.2000012, 0.1374207, -0.9701121, 0, 0.04086719, -0.9880816, -0.1483921, 0, -0.008090081, 0.008229014, 1.008889, 1, 
-0.9778959, -0.07065901, 0.1967676, 0, -0.2047197, 0.132593, -0.9698001, 0, 0.0424348, -0.9886463, -0.1441281, 0, -0.007546786, 0.008232933, 1.008538, 1, 
-0.9778162, -0.0708215, 0.1971044, 0, -0.2051379, 0.1340083, -0.9695171, 0, 0.04224873, -0.9884438, -0.1455644, 0, -0.007841427, 0.008509518, 1.008988, 1, 
-0.9788113, -0.07101147, 0.1920326, 0, -0.2000608, 0.1322775, -0.9708149, 0, 0.04353709, -0.988663, -0.143682, 0, -0.007459328, 0.008101533, 1.012907, 1, 
-0.9760855, -0.06874878, 0.2062058, 0, -0.2132186, 0.1183983, -0.9698058, 0, 0.04225826, -0.9905807, -0.1302259, 0, -0.007697224, 0.006841225, 1.010143, 1, 
-0.9802369, -0.06403118, 0.1871523, 0, -0.1944708, 0.138989, -0.9710128, 0, 0.03616274, -0.9882189, -0.148695, 0, -0.008401209, 0.006735438, 1.010437, 1, 
-0.979827, -0.07385825, 0.1856727, 0, -0.1942198, 0.1334656, -0.9718376, 0, 0.04699704, -0.9882951, -0.1451186, 0, -0.008032905, 0.006360428, 1.011676, 1, 
-0.9784814, -0.07119356, 0.193639, 0, -0.2018673, 0.1365725, -0.9698454, 0, 0.0426007, -0.9880661, -0.1480059, 0, -0.008095998, 0.006129093, 1.010525, 1, 
-0.9792671, -0.0707684, 0.1897847, 0, -0.1980623, 0.1383901, -0.9703724, 0, 0.0424071, -0.9878436, -0.1495381, 0, -0.008294181, 0.006115379, 1.012564, 1, 
-0.9772775, -0.06186524, 0.2027113, 0, -0.2093961, 0.134006, -0.9686066, 0, 0.03275832, -0.989045, -0.143916, 0, -0.00867522, 0.005672365, 1.015188, 1, 
-0.9781367, -0.06149342, 0.1986395, 0, -0.2051381, 0.1290211, -0.9701936, 0, 0.03403154, -0.9897305, -0.1388155, 0, -0.008444284, 0.005910136, 1.01392, 1, 
-0.9796408, -0.06371982, 0.1903538, 0, -0.1969828, 0.1226061, -0.9727125, 0, 0.03864225, -0.9904048, -0.132662, 0, -0.009258518, 0.00578534, 1.015571, 1, 
-0.97799, -0.065346, 0.1981318, 0, -0.2046542, 0.1159391, -0.9719456, 0, 0.04054125, -0.9911014, -0.1267611, 0, -0.008242002, 0.006221796, 1.014881, 1, 
